Number_id;Brand_id;Brand;Names;RatedPower;Rotor Diameter;Type;Offshore?;Webpage
1;1;Acciona;'Acciona AW 70/1500 Class I';1500;70;2;0;http://www.acciona-windpower.es/productos-y-servicios/
2;1;Acciona;'Acciona AW 70/1500 Class II';1500;70;2;0;http://www.acciona-windpower.es/productos-y-servicios/
3;1;Acciona;'Acciona AW 77/1500 Class II';1500;77;2;0;http://www.acciona-windpower.es/productos-y-servicios/
4;1;Acciona;'Acciona AW 77/1500 Class III';1500;77;2;0;http://www.acciona-windpower.es/productos-y-servicios/
5;1;Acciona;'Acciona AW 82/1500 Class IIIb';1500;82;2;0;http://www.acciona-windpower.es/productos-y-servicios/
6;2;Aeronautica;'Aeronautica 29-225';225;29;1;0;http://www.aeronauticawind.com/
7;2;Aeronautica;'Aeronautica 47-750';750;47;1;0;http://www.aeronauticawind.com/
8;2;Aeronautica;'Aeronautica 54-750';750;54;1;0;http://www.aeronauticawind.com/
9;3;Alstom;'Alstom ECO 100/3000 Class I';3000;100;3;0;http://www.alstom.com/products-services/
10;3;Alstom;'Alstom ECO 110/3000 Class II';3000;110;3;0;http://www.alstom.com/products-services/
11;3;Alstom;'Alstom ECO 122/2700 Class III';2700;122;3;0;http://www.alstom.com/products-services/
12;3;Alstom;'Alstom ECO 122/3000 Class III';3000;122;3;0;http://www.alstom.com/products-services/
13;3;Alstom;'Alstom ECO 74/1670 Class II';1670;74;3;0;http://www.alstom.com/products-services/
14;3;Alstom;'Alstom ECO 80/1670 Class II';1670;80;3;0;http://www.alstom.com/products-services/
15;3;Alstom;'Alstom ECO 80/1670 Class III';1670;80;3;0;http://www.alstom.com/products-services/
16;3;Alstom;'Alstom ECO 80/2000 Class II';2000;80;3;0;http://www.alstom.com/products-services/
17;3;Alstom;'Alstom ECO 86/1670 Class III';1670;85.5;3;0;http://www.alstom.com/products-services/
18;4;AREVA;'AREVA Wind M5000-116';5000;116;4;1;http://www.areva.com/EN/operations-3591/areva-wind-energy-solutions.html
19;5;Avantis;'Avantis AV 1010-2.3 MW';2300;101;4;0;http://www.avantis-energy.com/13.html
20;5;Avantis;'Avantis AV 928-2.5 MW';2500;93.2;4;0;http://www.avantis-energy.com/13.html
21;6;Bergey;'Bergey Excel-R';7.5;6.7;5;0;http://bergey.com/
22;6;Bergey;'Bergey Excel-S';10;6.7;5;0;http://bergey.com/
23;6;Bergey;'Bergey XL.1';1;2.5;5;0;http://bergey.com/
24;7;BHD;'BHD FL-500';1000;55;2;0;http://bergey.com/
25;8;Condor;'Condor 5';6100;120;4;0;http://bergey.com/
26;9;DeWind;'DeWind D8.1';2000;80;3;0;http://www.dewindco.com/eng/
27;9;;'DeWind D8.2';2000;80;3;0;http://www.dewindco.com/eng/
28;9;;'DeWind D9.0';2000;93;3;0;http://www.dewindco.com/eng/
29;9;;'DeWind D9.1';2000;93;3;0;http://www.dewindco.com/eng/
30;9;;'DeWind D9.2';2000;93;3;0;http://www.dewindco.com/eng/
31;9;;'DeWind D6 62 m';2000;62;3;0;http://www.dewindco.com/eng/
32;9;;'DeWind D6 64 m';2000;64;3;0;http://www.dewindco.com/eng/
33;10;Dongfang;'Dongfang DF100-2500';2500;100;3;0;http://www.dongfang.com.cn/
34;10;;'Dongfang DF110-2500';2500;110;3;0;http://www.dongfang.com.cn/
35;10;;'Dongfang DF70-1500';1500;70;3;0;http://www.dongfang.com.cn/
36;10;;'Dongfang DF77-1500';1500;77;3;0;http://www.dongfang.com.cn/
37;10;;'Dongfang DF82-1500';1500;82;3;0;http://www.dongfang.com.cn/
38;11;;'Doosan WinDS3000';3000;91.3;3;0;http://www.dongfang.com.cn/
39;12;;'Enair 160';7.5;6.1;5;0;http://www.enair.es/
40;12;;'Enair 70';3.5;4.1;5;0;http://www.enair.es/
41;13;;'Endurance E-3120';55;19.2;2;0;http://www.cleanenergyprojectbuilder.org/company/endurance-wind-power
42;13;;'Endurance G-3120';35;19.2;2;0;http://www.cleanenergyprojectbuilder.org/company/endurance-wind-power
43;13;;'Endurance S-250';5;5.5;1;0;http://www.cleanenergyprojectbuilder.org/company/endurance-wind-power
44;14;;'Enercon E-101 / 3,050 kW';3050;101;4;0;http://www.enercon.de/en/home/
45;14;;'Enercon E-115 / 2,500 kW';2500;115;4;0;http://www.enercon.de/en/home/
46;14;;'Enercon E-126 / 7,580 kW';7500;127;4;0;http://www.enercon.de/en/home/
47;14;;'Enercon E-33 / 330 kW';330;33.4;2;0;http://www.enercon.de/en/home/
48;14;;'Enercon E-44 / 900 kW';900;44;2;0;http://www.enercon.de/en/home/
49;14;;'Enercon E-48 / 800 kW';810;48;2;0;http://www.enercon.de/en/home/
50;14;;'Enercon E-53 / 800 kW';810;52.9;2;0;http://www.enercon.de/en/home/
51;14;;'Enercon E-70 / 2.300 kW';2300;71;2;0;http://www.enercon.de/en/home/
52;14;;'Enercon E-82 E2 / 2,000 kW';2000;82;2;0;http://www.enercon.de/en/home/
53;14;;'Enercon E-82 E2 / 2,300 kW';2300;82;2;0;http://www.enercon.de/en/home/
54;14;;'Enercon E-82 E3 / 3,000 kW';3000;82;2;0;http://www.enercon.de/en/home/
55;14;;'Enercon E-82 E4 / 3,000 kW';3000;82;2;0;http://www.enercon.de/en/home/
56;14;;'Enercon E-92 / 2,350 kW';2350;92;2;0;http://www.enercon.de/en/home/
57;15;;'Eocycle EO 25/12';25;11.7;5;0;http://www.enercon.de/en/home/
58;16;;'Evance R9000';5;5.4;5;0;http://www.enercon.de/en/home/
59;17;;'EWT DW52-500';500;52;2;0;http://www.ewtdirectwind.com/
60;17;;'EWT DW52-900';900;52;2;0;http://www.ewtdirectwind.com/
61;17;;'EWT DW54-500';500;54;2;0;http://www.ewtdirectwind.com/
62;17;;'EWT DW54-900';900;54;2;0;http://www.ewtdirectwind.com/
63;18;;'Fuhrländer FL 1500 77m';1500;77;3;0;
64;19;;'Gamesa G114-2.0 MW';2000;114;3;0;http://www.gamesacorp.com/en/products-and-services/wind-turbines/
65;19;;'Gamesa G114-2.5 MW';2500;114;3;0;http://www.gamesacorp.com/en/products-and-services/wind-turbines/
66;19;;'Gamesa G128-4.5 MW';4500;128;4;0;http://www.gamesacorp.com/en/products-and-services/wind-turbines/
67;19;;'Gamesa G128-5 MW';5000;128;4;0;http://www.gamesacorp.com/en/products-and-services/wind-turbines/
68;19;;'Gamesa G128-5 MW Offshore';5000;128;4;1;http://www.gamesacorp.com/en/products-and-services/wind-turbines/
69;19;;'Gamesa G128-5.0 MW Offshore';5000;128;4;1;http://www.gamesacorp.com/en/products-and-services/wind-turbines/
70;19;;'Gamesa G132-5 MW';5000;132;4;0;http://www.gamesacorp.com/en/products-and-services/wind-turbines/
71;19;;'Gamesa G132-5 MW Offshore';5000;132;4;1;http://www.gamesacorp.com/en/products-and-services/wind-turbines/
72;19;;'Gamesa G136-4.5 MW';4500;136;4;0;http://www.gamesacorp.com/en/products-and-services/wind-turbines/
73;19;;'Gamesa G52- 0.85 MW';850;52;3;0;http://www.gamesacorp.com/en/products-and-services/wind-turbines/
74;19;;'Gamesa G52-850kW';850;52;3;0;http://www.gamesacorp.com/en/products-and-services/wind-turbines/
75;19;;'Gamesa G58- 0.85 MW';850;58;3;0;http://www.gamesacorp.com/en/products-and-services/wind-turbines/
76;19;;'Gamesa G58-850kW';850;58;3;0;http://www.gamesacorp.com/en/products-and-services/wind-turbines/
77;19;;'Gamesa G80-2.0 MW';2000;80;3;0;http://www.gamesacorp.com/en/products-and-services/wind-turbines/
78;19;;'Gamesa G87-2.0 MW';2000;87;3;0;http://www.gamesacorp.com/en/products-and-services/wind-turbines/
79;19;;'Gamesa G90-2.0 MW';2000;90;3;0;http://www.gamesacorp.com/en/products-and-services/wind-turbines/
80;19;;'Gamesa G97-2.0 MW';2000;97;3;0;http://www.gamesacorp.com/en/products-and-services/wind-turbines/
81;19;;'Gamesa Made AE61';1320;61;3;0;http://www.gamesacorp.com/en/products-and-services/wind-turbines/
82;20;;'GE 1.5-77';1500;77;3;0;https://www.gerenewableenergy.com/wind-energy/turbines.html
83;20;;'GE 1.6-100';1600;100;3;0;https://www.gerenewableenergy.com/wind-energy/turbines.html
84;20;;'GE 1.6-82.5';1600;82.5;3;0;https://www.gerenewableenergy.com/wind-energy/turbines.html
85;20;;'GE 1.7-100';1790;100;3;0;https://www.gerenewableenergy.com/wind-energy/turbines.html
86;20;;'GE 2.5-100';2500;100;3;0;https://www.gerenewableenergy.com/wind-energy/turbines.html
87;20;;'GE 2.5-120';2530;120;3;0;https://www.gerenewableenergy.com/wind-energy/turbines.html
88;20;;'GE 2.75-100';2750;100;3;0;https://www.gerenewableenergy.com/wind-energy/turbines.html
89;20;;'GE 2.75-103';2750;103;3;0;https://www.gerenewableenergy.com/wind-energy/turbines.html
90;20;;'GE 2.75-120';2780;120;3;0;https://www.gerenewableenergy.com/wind-energy/turbines.html
91;20;;'GE 3.2-103';3230;103;3;0;https://www.gerenewableenergy.com/wind-energy/turbines.html
92;21;;'Goldwind GW70/1500';1500;70;4;0;http://www.goldwindglobal.com/web/index.do
93;21;;'Goldwind GW77/1500';1500;77;4;0;http://www.goldwindglobal.com/web/index.do
94;21;;'Goldwind GW82/1500';1500;82;4;0;http://www.goldwindglobal.com/web/index.do
95;22;;'Hanjin HJWT1500-77';1500;77;3;0;http://www.thewindpower.net/manufacturer_en_150_hanjin.php
96;22;;'Hanjin HJWT2000-87';2000;87;3;0;http://www.thewindpower.net/manufacturer_en_150_hanjin.php
97;22;;'Hanjin HJWT2000-93';2000;93;3;0;http://www.thewindpower.net/manufacturer_en_150_hanjin.php
98;23;;'Hyosung HS50';750;50;3;0;http://www.hyosungpni.com/eng/product/GreenEnergy/WindTurbineSystem.jsp
99;23;;'Hyosung HS90';2000;90.6;3;0;http://www.hyosungpni.com/eng/product/GreenEnergy/WindTurbineSystem.jsp
100;24;;'Hyundai AV928 TC II';2500;92;4;0;
101;24;;'Hyundai HQ1650 TC II';1650;77;3;0;
102;25;;'IMPSA IWP-100';2000;100;4;0;http://www.impsa.com/en/products/impsawind/SitePages/IMPSA%20Wind.aspx
103;25;;'IMPSA IWP-70';1500;70;4;0;http://www.impsa.com/en/products/impsawind/SitePages/IMPSA%20Wind.aspx
104;25;;'IMPSA IWP-83';2100;93;4;0;http://www.impsa.com/en/products/impsawind/SitePages/IMPSA%20Wind.aspx
105;26;;'Inox WT 2000 DF';2000;93;3;0;
106;27;;'Lagerwey FB18';80;18;1;0;https://www.lagerwey.com/
107;27;;'Lagerwey L82-2000';2000;82.5;4;0;https://www.lagerwey.com/
108;27;;'Lagerwey L93-2500';2500;93;3;0;https://www.lagerwey.com/
109;28;;'Leitwind LTW101-3000';3000;101;4;0;http://en.leitwind.com/Technology
110;28;;'Leitwind LTW70-1700';1700;70.1;4;0;http://en.leitwind.com/Technology
111;28;;'Leitwind LTW70-2000';2000;70.1;4;0;http://en.leitwind.com/Technology
112;28;;'Leitwind LTW77-1000';1000;76.7;4;0;http://en.leitwind.com/Technology
113;28;;'Leitwind LTW77-1500';1500;76.6;4;0;http://en.leitwind.com/Technology
114;28;;'Leitwind LTW80-1500';1500;80.3;4;0;http://en.leitwind.com/Technology
115;28;;'Leitwind LTW80-1800';1800;80.3;4;0;http://en.leitwind.com/Technology
116;28;;'Leitwind LTW86-1500';1500;80.3;4;0;http://en.leitwind.com/Technology
117;29;;'Mervento 3.6-118';3600;118;4;1;http://en.leitwind.com/Technology
118;30;;'Mistubishi MWT62/1.0';1000;61.4;3;0;http://www.thewindpower.net/manufacturer_en_25_mitsubishi.php
119;30;;'Mitsubishi MWT100/2.4';2400;100;3;0;http://www.thewindpower.net/manufacturer_en_25_mitsubishi.php
120;30;;'Mitsubishi MWT102/2.4';2400;102;3;0;http://www.thewindpower.net/manufacturer_en_25_mitsubishi.php
121;30;;'Mitsubishi MWT92/2.3';2300;92;3;0;http://www.thewindpower.net/manufacturer_en_25_mitsubishi.php
122;30;;'Mitsubishi MWT92/2.4';2400;92;3;0;http://www.thewindpower.net/manufacturer_en_25_mitsubishi.php
123;30;;'Mitsubishi MWT95/2.4';2400;95;3;0;http://www.thewindpower.net/manufacturer_en_25_mitsubishi.php
124;31;;'MTorres TWT 1.65/70';1650;70;2;0;http://www.mtorres.es/en/energia-eolica/historia
125;31;;'MTorres TWT 1.65/77';1650;77;2;0;http://www.mtorres.es/en/energia-eolica/historia
126;31;;'MTorres TWT 1.65/82';1650;82;2;0;http://www.mtorres.es/en/energia-eolica/historia
127;32;;'MY 1.5 - 77';1500;77;3;0;
128;32;;'MY 1.5 - 82';1500;82;3;0;
129;33;;'NGPS 12.5/39';39.5;12.5;1;0;
130;34;;'Nordex N100/2500';2500;100;4;0;
131;34;;'Nordex N100/2500 IEC IIa';2500;100;4;0;
132;34;;'Nordex N100/3300';3300;99.8;4;0;http://www.nordex-online.com/en/products-services/wind-turbines.html
133;34;;'Nordex N117/2400';2400;117;4;0;http://www.nordex-online.com/en/products-services/wind-turbines.html
134;34;;'Nordex N117/3000';3000;117;4;0;http://www.nordex-online.com/en/products-services/wind-turbines.html
135;34;;'Nordex N131/3000';3000;131;4;0;http://www.nordex-online.com/en/products-services/wind-turbines.html
136;34;;'Nordex N60/1300 kW';1300;60;3;0;http://www.nordex-online.com/en/products-services/wind-turbines.html
137;34;;'Nordex N80/2500';2500;80;3;0;http://www.nordex-online.com/en/products-services/wind-turbines.html
138;34;;'Nordex N90/2500 HS';2500;90;3;0;http://www.nordex-online.com/en/products-services/wind-turbines.html
139;34;;'Nordex N90/2500 LS';2500;90;3;0;http://www.nordex-online.com/en/products-services/wind-turbines.html
140;34;;'Nordex S70/1500 kW';1500;70;3;0;http://www.nordex-online.com/en/products-services/wind-turbines.html
141;34;;'Nordex S77/1500 kW';1500;77;3;0;http://www.nordex-online.com/en/products-services/wind-turbines.html
142;35;;'Northern Power 100 ARCTIC';100;21;5;0;http://www.northernpower.com/
143;35;;'Northern Power 100-21';100;21;5;0;http://www.northernpower.com/
144;35;;'Northern Power 100-24';100;24;5;0;http://www.northernpower.com/
145;35;;'Northern Power 60-23';60;23;5;0;
146;36;;'PowerWorks KCS56';100;18;6;0;
147;36;;'PowerWorks WEG MS-2';250;25;6;0;
148;37;;'Proven 15 kW';15;9;5;0;http://www.angelwindenergy.com/proven.html
149;37;;'Proven 2.5 kW';2.5;3.5;5;0;
150;37;;'Proven 6 kW';6;5.5;5;0;
151;38;;'Raum 1.3 kW - Battery Charging';1.3;2.9;5;0;http://www.angelwindenergy.com/Raum.html
152;38;;'Raum 1.3 kW - Grid Tied';1.3;2.9;5;0;
153;38;;'Raum 3.5 kW';3.5;4;5;0;
154;39;;'REpower 3.0M/122';3000;122;3;0;
155;39;;'REpower 3.2M/114';3200;114;3;0;https://www.repower.com/europe/
156;39;;'REpower 3.4M/104';3400;104;3;0;https://www.repower.com/europe/
157;39;;'REpower 5M offshore';5075;126;4;1;https://www.repower.com/europe/
158;39;;'REpower 5M onshore';5075;126;4;0;https://www.repower.com/europe/
159;39;;'REpower 6.2M126 Offshore';6150;126;4;1;https://www.repower.com/europe/
160;39;;'REpower 6.2M126 Onshore';6150;126;4;0;https://www.repower.com/europe/
161;39;;'REpower 6.2M152 Offshore';6150;152;4;1;https://www.repower.com/europe/
162;39;;'REpower 6.2M152 Onshore';6150;152;4;0;https://www.repower.com/europe/
163;39;;'REpower 6M Offshore';6150;126;4;1;https://www.repower.com/europe/
164;39;;'REpower 6M Onshore';6150;126;4;0;https://www.repower.com/europe/
165;39;;'REpower MM100 50Hz';2000;100;3;0;https://www.repower.com/europe/
166;39;;'REpower MM100 60Hz';1800;100;3;0;https://www.repower.com/europe/
167;39;;'REpower MM82';2050;82;3;0;https://www.repower.com/europe/
168;39;;'REpower MM92';2050;92.5;3;0;https://www.repower.com/europe/
169;40;;'RRB Energy PS 600';600;47;6;0;https://www.repower.com/europe/
170;41;;'Samsung 2.5/90';2500;90;3;0;
171;42;;'Seaforth AOC 15/50 50Hz';50;15;6;0;
172;42;;'Seaforth AOC 15/50 50Hz';50;15;6;0;
173;43;;'Siemens SWT-2.3-101';2300;101;3;0;https://www.siemens.com/global/en/home/markets/wind.html
174;43;;'Siemens SWT-2.3-108';2300;108;3;0;https://www.siemens.com/global/en/home/markets/wind.html
175;43;;'Siemens SWT-2.3-113';2300;113;3;0;https://www.siemens.com/global/en/home/markets/wind.html
176;43;;'Siemens SWT-2.3-82 VS';2300;82.4;3;0;https://www.siemens.com/global/en/home/markets/wind.html
177;43;;'Siemens SWT-2.3-93';2300;93;3;0;https://www.siemens.com/global/en/home/markets/wind.html
178;43;;'Siemens SWT-3.6-107';3600;107;3;0;https://www.siemens.com/global/en/home/markets/wind.html
179;43;;'Siemens SWT-3.6-120';3600;120;3;0;https://www.siemens.com/global/en/home/markets/wind.html
180;44;;'Sinovel SL1500/60';1500;60;3;0;http://www.sinovel.com/english/about/?30.html
181;44;;'Sinovel SL1500/70';1500;70;3;0;http://www.sinovel.com/english/about/?30.html
182;44;;'Sinovel SL1500/77';1500;77;3;0;http://www.sinovel.com/english/about/?30.html
183;44;;'Sinovel SL1500/82';1500;82;3;0;http://www.sinovel.com/english/about/?30.html
184;44;;'Sinovel SL3000/100';3000;100;3;0;http://www.sinovel.com/english/about/?30.html
185;44;;'Sinovel SL3000/105';3000;105;3;0;http://www.sinovel.com/english/about/?30.html
186;44;;'Sinovel SL3000/110';3000;110;3;0;http://www.sinovel.com/english/about/?30.html
187;44;;'Sinovel SL3000/115';3000;115;3;0;http://www.sinovel.com/english/about/?30.html
188;44;;'Sinovel SL3000/90';3000;90;3;0;http://www.sinovel.com/english/about/?30.html
189;44;;'Sinovel SL5000/128';5000;128;4;0;http://www.sinovel.com/english/about/?30.html
190;44;;'Sinovel SL6000/128 Offshore';6000;128;4;1;http://www.sinovel.com/english/about/?30.html
191;44;;'Sinovel SL6000/128 Onshore';6000;128;4;0;http://www.sinovel.com/english/about/?30.html
192;45;;'Southwest AIR X';0.4;1.15;5;0;http://www.windenergy.com/
193;45;;'Southwest Skystream 3.7';1.8;3.7;5;0;http://www.windenergy.com/
194;45;;'Southwest Whisper 100';0.9;2.1;5;0;http://www.windenergy.com/
195;45;;'Southwest Whisper 200';1;2.7;5;0;http://www.windenergy.com/
196;45;;'Southwest Whisper 500';3;4.5;5;0;http://www.stxhi.co.kr/Eng/Biz/wind_power.aspx
197;46;;'STX72-2.0MW';2000;70.6;4;0;http://www.stxhi.co.kr/Eng/Biz/wind_power.aspx
198;46;;'STX82-1.5MW';1500;82.7;4;0;http://www.stxhi.co.kr/Eng/Biz/wind_power.aspx
199;46;;'STX82-2.0MW';2000;82.7;4;0;http://www.stxhi.co.kr/Eng/Biz/wind_power.aspx
200;46;;'STX93-2.0MW';2000;93.3;4;0;http://www.stxhi.co.kr/Eng/Biz/wind_power.aspx
201;47;;'Subaru 80/2.0 Prototype';2000;80;3;0;http://www.stxhi.co.kr/Eng/Biz/wind_power.aspx
202;48;;'Suzlon S52-600 kW';600;52;2;0;http://www.suzlon.com/
203;48;;'Suzlon S64-1.25 MW';1250;64;2;0;http://www.suzlon.com/
204;48;;'Suzlon S66-1.25 MW';1250;66;2;0;http://www.suzlon.com/
205;48;;'Suzlon S82-1.5 MW';1500;82;2;0;http://www.suzlon.com/
206;48;;'Suzlon S88-2.1 MW';2100;88;2;0;http://www.suzlon.com/
207;48;;'Suzlon S95-2.1 MW';2100;95;2;0;http://www.suzlon.com/
208;48;;'Suzlon S97-2.1 MW';2100;97;2;0;http://www.suzlon.com/
209;49;;'Unison U50';750;50;4;0;http://www.unison.co.kr/
210;49;;'Unison U54';750;54;4;0;http://www.unison.co.kr/
211;49;;'Unison U57';750;57;4;0;http://www.unison.co.kr/
212;49;;'Unison U88';2000;88;4;0;http://www.unison.co.kr/
213;49;;'Unison U93';2000;93;4;0;http://www.unison.co.kr/
214;50;;'Vensys 70 - 1500 kW';1500;70;4;0;http://www.vensys.de/energy-en/technologie/technologie.php
215;50;;'Vensys 77 - 1500 kW';1500;77;4;0;http://www.vensys.de/energy-en/technologie/technologie.php
216;51;;'Vergnet GEV HP';1000;62;3;0;http://www.vergnet.com/
217;51;;'Vergnet MP C/R';275;32;3;0;http://www.vergnet.com/
218;52;;'Vestas V100 - 1.8 MW';1800;100;3;0;https://www.vestas.com/
219;52;;'Vestas V100 - 1.8 MW 50 Hz';1800;100;3;0;https://www.vestas.com/
220;52;;'Vestas V100 - 1.8 MW 60 Hz';1815;100;3;0;https://www.vestas.com/
221;52;;'Vestas V100 - 2.0 MW';2000;100;3;0;https://www.vestas.com/
222;52;;'Vestas V100 - 2.6 MW';2600;100;3;0;https://www.vestas.com/
223;52;;'Vestas V105 - 3.3 MW';3300;105;4;0;https://www.vestas.com/
224;52;;'Vestas V110 - 2.0 MW';2000;110;4;0;https://www.vestas.com/
225;52;;'Vestas V112 - 3.0 MW';3075;112;4;0;https://www.vestas.com/
226;52;;'Vestas V112 - 3.0 MW Offshore';3000;112;4;1;https://www.vestas.com/
227;52;;'Vestas V112 - 3.3 MW IEC IB';3300;112;4;0;https://www.vestas.com/
228;52;;'Vestas V112 - 3.3 MW IEC IIA';3300;112;4;0;https://www.vestas.com/
229;52;;'Vestas V117 - 3.3 MW IEC IIA';3300;117;4;0;https://www.vestas.com/
230;52;;'Vestas V126 - 3.0 MW';3000;126;4;0;https://www.vestas.com/
231;52;;'Vestas V126 - 3.3 MW IEC IIIA';3300;126;4;0;https://www.vestas.com/
232;52;;'Vestas V164 - 8.0 MW';8000;164;4;1;https://www.vestas.com/
233;52;;'Vestas V80 - 1.8 MW';1800;80;2;0;https://www.vestas.com/
234;52;;'Vestas V80 - 2.0 MW';2000;80;2;0;https://www.vestas.com/
235;52;;'Vestas V80 - 2.0 MW GridStreamer';2000;80;2;0;https://www.vestas.com/
236;52;;'Vestas V82 - 1.65 MW';1650;82;2;0;https://www.vestas.com/
237;52;;'Vestas V90 - 1.8 MW 50 Hz';1800;90;2;0;https://www.vestas.com/
238;52;;'Vestas V90 - 1.8 MW 60 Hz';1815;90;2;0;https://www.vestas.com/
239;52;;'Vestas V90 - 1.8 MW GridStreamer';1800;90;2;0;https://www.vestas.com/
240;52;;'Vestas V90 - 2.0 MW 50 Hz';2000;90;2;0;https://www.vestas.com/
241;52;;'Vestas V90 - 2.0 MW GridStreamer';1800;90;2;0;https://www.vestas.com/
242;52;;'Vestas V90 - 3.0 MW 109.4 dB(A)';3000;90;2;0;https://www.vestas.com/
243;53;;'Wind Matic WM 15s';66;15.5;6;0;
244;53;;'Wind Matic WM 17s';95;17;6;0;
245;54;;'Wind to Energy W2E-100/2.0';2000;100;3;0;http://www.w2e-rostock.de/
246;54;;'Wind to Energy W2E-100/2.5';2500;100;3;0;http://www.w2e-rostock.de/
247;54;;'Wind to Energy W2E-103/2.5';2500;103;3;0;http://www.w2e-rostock.de/
248;54;;'Wind to Energy W2E-120/3fc';3000;120;3;0;http://www.w2e-rostock.de/
249;54;;'Wind to Energy W2E-93/2.0';2000;93;3;0;http://www.w2e-rostock.de/
250;55;;'Windflow 500';500;33;6;0;
251;56;;'Windtec DD 3000-125';3000;125;4;0;http://www.windtec.es/index.php?lang=es
252;56;;'Windtec DD 3000-140';3000;140;4;0;http://www.windtec.es/index.php?lang=es
253;56;;'Windtec DF 1650-AB37';1650;77;3;0;http://www.windtec.es/index.php?lang=es
254;56;;'Windtec DF 1650-AB43';1650;88;3;0;http://www.windtec.es/index.php?lang=es
255;56;;'Windtec DF 1650-WT 82';1650;82;3;0;http://www.windtec.es/index.php?lang=es
256;56;;'Windtec DF 2000-LZ53.4CCV';2000;111;3;0;http://www.windtec.es/index.php?lang=es
257;56;;'Windtec DF 2000-WB48.8';2000;100;3;0;http://www.windtec.es/index.php?lang=es
258;56;;'Windtec DF 2000-WT53';2000;110;3;0;http://www.windtec.es/index.php?lang=es
259;56;;'Windtec DF 2000-WT55';2000;113;3;0;http://www.windtec.es/index.php?lang=es
260;56;;'Windtec DF 2000-WT86';2000;86;3;0;http://www.windtec.es/index.php?lang=es
261;56;;'Windtec DF 2000-WT93';2000;93;3;0;http://www.windtec.es/index.php?lang=es
262;56;;'Windtec FC 2000-Sinoma 50.2';2000;103;3;0;http://www.windtec.es/index.php?lang=es
263;56;;'Windtec FC 2000-WB48.8';2000;100;3;0;http://www.windtec.es/index.php?lang=es
264;56;;'Windtec FC 2000-WT53';2000;110;3;0;http://www.windtec.es/index.php?lang=es
265;56;;'Windtec FC 2000-WT55';2000;113;3;0;http://www.windtec.es/index.php?lang=es
266;56;;'Windtec FC 2000-WT86';2000;86;3;0;http://www.windtec.es/index.php?lang=es
267;56;;'Windtec FC 2000-WT93';2000;93;3;0;http://www.windtec.es/index.php?lang=es
268;56;;'Windtec FC 3000-100';3000;100;3;0;http://www.windtec.es/index.php?lang=es
269;56;;'Windtec FC 3000-130';3000;130;3;0;http://www.windtec.es/index.php?lang=es
270;56;;'Windtec FC 3000-90';3000;90;3;0;http://www.windtec.es/index.php?lang=es
271;56;;'Windtec FC 3000-Aeolon58';3000;120;3;0;http://www.windtec.es/index.php?lang=es
272;56;;'Windtec FC 3000-EU100';3000;100;3;0;http://www.windtec.es/index.php?lang=es
273;56;;'Windtec FC 3000-LZ55';3000;113;3;0;http://www.windtec.es/index.php?lang=es
274;56;;'Windtec FC 3000-WT115';3000;115;3;0;http://www.windtec.es/index.php?lang=es
275;56;;'Windtec SeaTitan';10000;190;4;1;http://www.windtec.es/index.php?lang=es
276;57;;'WinWinD WWD-1-60';1000;60;4;0;http://www.sivagroup.in/group-companies/win-wind.aspx
277;57;;'WinWinD WWD-3-100';3000;100;4;1;http://www.sivagroup.in/group-companies/win-wind.aspx
278;57;;'WinWinD WWD-3-103';3000;103;4;0;http://www.sivagroup.in/group-companies/win-wind.aspx
279;57;;'WinWinD WWD-3-109';3000;109;4;0;http://www.sivagroup.in/group-companies/win-wind.aspx
280;57;;'WinWinD WWD-3-120';3000;120;4;10;http://www.sivagroup.in/group-companies/win-wind.aspx
281;57;;'WinWinD WWD-3-90';3000;90;4;0;http://www.sivagroup.in/group-companies/win-wind.aspx
282;58;;'XEMC Darwind XD115 4.5MW';4500;115;4;0;http://www.xemc-darwind.com/
283;58;;'XEMC Darwind XD115 5MW';5000;115;4;0;http://www.xemc-darwind.com/
284;58;;'XEMC Darwind XE93 2MW';2000;93.4;4;0;http://www.xemc-darwind.com/
